predictor,horizon,start_date,top_minus_bottom_pct,top_k_excess_vs_spy_pct
momentum_120d,20,2010-05-07,1.535513914533674,0.20817643319461046
momentum_120d,20,2010-06-07,-3.6604059429707085,-1.6495453649986391
momentum_120d,20,2010-07-06,-3.201011045283897,-2.015735214880225
momentum_120d,20,2010-08-03,0.5091914242751091,1.851701999331549
momentum_120d,20,2010-08-31,-1.5186126650640934,-2.2929044791955455
momentum_120d,20,2010-09-29,-0.2632363256258744,-0.6351993533476448
momentum_120d,20,2010-10-27,0.36026464637544847,-0.5549335607954713
momentum_120d,20,2010-11-24,1.2904309870131137,0.9604274088429307
momentum_120d,20,2010-12-23,0.0288567785396137,-1.2539973875467494
momentum_120d,20,2011-01-24,3.9401608906793673,2.0437379877337403
momentum_120d,20,2011-02-22,-1.3112901927853637,0.00856700328413229
momentum_120d,20,2011-03-22,-2.484559037817073,-0.2729090124294675
momentum_120d,20,2011-04-19,-3.922277846221356,-1.392301051358861
momentum_120d,20,2011-05-18,0.23740312458969318,-0.9101591153276689
momentum_120d,20,2011-06-16,-2.02791060319402,-0.7149019772426879
momentum_120d,20,2011-07-15,2.9163343332458624,0.7137729858830655
momentum_120d,20,2011-08-12,5.153607894626014,3.6846343824421757
momentum_120d,20,2011-09-12,1.7690721748233051,-0.12369586402335801
momentum_120d,20,2011-10-10,-6.354181910048914,-2.3621728898604255
momentum_120d,20,2011-11-07,1.0231651676583096,0.0734959793016706
momentum_120d,20,2011-12-06,0.21352656445100165,-0.3728091544152434
momentum_120d,20,2012-01-05,-6.096964492825103,-4.2300200214712405
momentum_120d,20,2012-02-03,-0.9945001469845856,-2.0986436076066832
momentum_120d,20,2012-03-05,2.400800770866559,0.7327514400342554
momentum_120d,20,2012-04-02,-2.872709959643993,-1.6754630371644486
momentum_120d,20,2012-05-01,-1.3444895404777704,-1.4922115735568453
momentum_120d,20,2012-05-30,1.252194535879155,0.07544924996019109
momentum_120d,20,2012-06-27,-2.3395888143282897,-1.3636783729168656
momentum_120d,20,2012-07-26,-4.613642565446349,-3.8532797118492557
momentum_120d,20,2012-08-23,1.2656474322584876,-0.44885052584469803
momentum_120d,20,2012-09-21,0.8729443823125349,1.1422483050860723
momentum_120d,20,2012-10-19,-2.734028643149452,-0.9912710097786789
momentum_120d,20,2012-11-20,-1.536582666769696,0.21905326950425094
momentum_120d,20,2012-12-19,2.7095838841392808,1.2444349402947141
momentum_120d,20,2013-01-18,-0.9748425723724992,-1.0599563408907144
momentum_120d,20,2013-02-19,-0.327877115703871,0.3692220697126677
momentum_120d,20,2013-03-19,4.400102817983802,0.6396848706106979
momentum_120d,20,2013-04-17,-0.9077004927068975,1.0936353087125448
momentum_120d,20,2013-05-15,0.0880830186907248,0.08438224997570445
momentum_120d,20,2013-06-13,1.8341549866168907,1.509811232518691
momentum_120d,20,2013-07-12,-0.8282998940214743,-0.07066147245065046
momentum_120d,20,2013-08-09,-2.8101033125263277,-0.4111936042577165
momentum_120d,20,2013-09-09,0.8224376625755814,0.9883327963178626
momentum_120d,20,2013-10-07,-1.4021017742861759,-0.9970604503378869
momentum_120d,20,2013-11-04,1.4489674625318805,0.2243624833378218
momentum_120d,20,2013-12-03,2.762298638023849,0.9704979434236686
momentum_120d,20,2014-01-02,-1.3870605022895537,-0.07681147325610724
momentum_120d,20,2014-01-31,0.9824187785578253,0.5712782154153977
momentum_120d,20,2014-03-03,-3.517031382357416,-1.8397140985888811
momentum_120d,20,2014-03-31,-2.83661682296914,-1.2379500117881213
momentum_120d,20,2014-04-29,-1.1647334586586622,-0.6219433905038023
momentum_120d,20,2014-05-28,2.0820916372041047,1.6313338816508278
momentum_120d,20,2014-06-25,-0.5975536327547253,-1.431891691658945
momentum_120d,20,2014-07-24,-0.9858698331106124,-0.4359681372112216
momentum_120d,20,2014-08-21,-1.647052165268766,-1.2489910156684991
momentum_120d,20,2014-09-19,-2.067916449474616,-1.3618639841060967
momentum_120d,20,2014-10-17,4.35503594835438,2.4389545273332995
momentum_120d,20,2014-11-14,8.65401100284385,3.1598521820446535
momentum_120d,20,2014-12-15,-0.5412057661350814,-0.5129507673088358
momentum_120d,20,2015-01-14,-7.46477385516725,-4.434070672645744
momentum_120d,20,2015-02-12,3.195134153744868,1.054323104113597
momentum_120d,20,2015-03-13,-1.5549775086391253,-0.5156914478609849
momentum_120d,20,2015-04-13,-0.8814135626865024,-0.3757119748197998
momentum_120d,20,2015-05-11,2.9536813068125687,1.0533074280851338
momentum_120d,20,2015-06-09,-2.202766414399604,-0.09347832442708018
momentum_120d,20,2015-07-08,4.3840665806814005,2.0835569276697568
momentum_120d,20,2015-08-05,-2.088640040567584,-0.5753641398402916
momentum_120d,20,2015-09-02,2.9841655607171447,1.291215225161487
momentum_120d,20,2015-10-01,-4.734328930367257,-3.127437928896056
momentum_120d,20,2015-10-29,-1.0606898516314835,-0.2527196731682335
momentum_120d,20,2015-11-27,3.7177369517781313,0.8759274910651685
momentum_120d,20,2015-12-28,1.8624579446637757,0.035828600323029036
momentum_120d,20,2016-01-27,1.4232260218068522,2.1804165800387425
momentum_120d,20,2016-02-25,-0.947297443479389,-0.14485627627430403
momentum_120d,20,2016-03-24,-7.3839706413971085,-3.392505510042132
momentum_120d,20,2016-04-22,1.1769221068769729,0.8549727280657726
momentum_120d,20,2016-05-20,3.803072805743761,2.452277228298609
momentum_120d,20,2016-06-20,-1.6847185881733913,-1.2448049402607797
momentum_120d,20,2016-07-19,0.13852426832335896,1.4072559385843544
momentum_120d,20,2016-08-16,0.7936765622140592,0.0638803630219694
momentum_120d,20,2016-09-14,4.113248451588688,3.0413658682484286
momentum_120d,20,2016-10-12,-1.4617013867284978,-1.16168729364761
momentum_120d,20,2016-11-09,5.991810557450901,2.6845547719525005
momentum_120d,20,2016-12-08,-2.232632458188973,-1.2146349181844616
momentum_120d,20,2017-01-09,-0.5841299699485103,-0.8014299450599949
momentum_120d,20,2017-02-07,0.02006349306252394,-0.08491842329035512
momentum_120d,20,2017-03-08,-2.3448704785706225,-0.8474806229286905
momentum_120d,20,2017-04-05,3.7795620501384444,0.4841679201639841
momentum_120d,20,2017-05-04,2.061177309248334,1.3214285794133827
momentum_120d,20,2017-06-02,-6.4767329472706585,-3.847621614149488
momentum_120d,20,2017-06-30,1.4037688041946605,1.1924187548094358
momentum_120d,20,2017-07-31,2.343957224712408,0.716743976547692
momentum_120d,20,2017-08-28,-3.8358579663311687,-1.5178782353531353
momentum_120d,20,2017-09-26,5.489285148616966,2.3229606771451694
momentum_120d,20,2017-10-24,-0.530924049667203,0.04348905910625718
momentum_120d,20,2017-11-21,0.019364854623364278,-1.5365997158570934
momentum_120d,20,2017-12-20,8.52107011196718,1.1772691357731255
momentum_120d,20,2018-01-22,-2.1259356710419195,-2.318239226786782
momentum_120d,20,2018-02-20,1.4436684968250273,1.5585545195683745
momentum_120d,20,2018-03-20,-2.9452556160416012,-1.7487872469854504
momentum_120d,20,2018-04-18,5.9054527249273026,1.9455442424843798
momentum_120d,20,2018-05-16,0.8936259582760342,0.9571514017665576
momentum_120d,20,2018-06-14,-5.9352209809525345,-1.6676550278672653
momentum_120d,20,2018-07-13,-1.6429103189338583,-0.7840299441634521
momentum_120d,20,2018-08-10,-2.0956669419374907,-1.9402771516219386
momentum_120d,20,2018-09-10,2.496592728056035,-0.3047932942958428
momentum_120d,20,2018-10-08,2.5906861311129363,2.1108761290414684
momentum_120d,20,2018-11-05,4.618771483413409,3.4975131240380395
momentum_120d,20,2018-12-04,-0.4100307380262236,-0.3621822275941581
momentum_120d,20,2019-01-04,-5.716050774300374,-3.3203789600082447
momentum_120d,20,2019-02-04,-0.1729271938917476,-0.1433061630064551
momentum_120d,20,2019-03-05,1.8285704712720359,0.3701408168620931
momentum_120d,20,2019-04-02,0.3212711375130942,-0.31732341380566276
momentum_120d,20,2019-05-01,-3.211001906773699,-2.1786099210471326
momentum_120d,20,2019-05-30,-2.1126681446046307,-0.05498384624190352
momentum_120d,20,2019-06-27,3.754699800992741,1.5878798253151565
momentum_120d,20,2019-07-26,-0.28469525390681544,-1.5497073216630999
momentum_120d,20,2019-08-23,-3.8380242702672187,-2.064112463695052
momentum_120d,20,2019-09-23,3.3606262898613086,0.9395096299500194
momentum_120d,20,2019-10-21,-5.11853781600364,-5.366920529987703
momentum_120d,20,2019-11-18,2.618494911665063,0.7820243304007102
momentum_120d,20,2019-12-17,0.06408916004440415,-0.38879733702069286
momentum_120d,20,2020-01-16,4.742183226050289,0.854759416502641
momentum_120d,20,2020-02-14,0.13710786300540762,-3.1678940897631716
momentum_120d,20,2020-03-16,-0.947130546161549,0.806178958787244
momentum_120d,20,2020-04-14,2.2308055316300535,1.947637798418785
momentum_120d,20,2020-05-12,-7.831980550737468,-1.5241242478477135
momentum_120d,20,2020-06-10,15.884025934357354,5.176710511073179
momentum_120d,20,2020-07-09,-2.377760021116626,-0.36839899577250834
momentum_120d,20,2020-08-06,4.588776793683716,0.7620837961870963
momentum_120d,20,2020-09-03,-2.1818430202602697,1.2473309802123391
momentum_120d,20,2020-10-02,0.38484621540579117,0.7425890885828161
momentum_120d,20,2020-10-30,0.6170546008221687,4.209736472935152
momentum_120d,20,2020-11-30,0.5933639810195457,-1.7508452852249705
momentum_120d,20,2020-12-29,0.1094745635349021,1.2503406083572846
momentum_120d,20,2021-01-28,6.76072054151496,2.915214831019956
momentum_120d,20,2021-02-26,-4.488355423020004,-0.12095405779567099
momentum_120d,20,2021-03-26,-2.509909782904888,-4.415300118064395
momentum_120d,20,2021-04-26,2.7043773400375595,3.762548141535238
momentum_120d,20,2021-05-24,-1.2387555447748129,-3.028763194892836
momentum_120d,20,2021-06-22,-3.712033479097702,-4.196517962373884
momentum_120d,20,2021-07-21,-2.350331451234163,-1.398959583220135
momentum_120d,20,2021-08-18,-6.827973794878983,-2.2941719722410285
momentum_120d,20,2021-09-16,-9.110587736797068,-2.216016546334591
momentum_120d,20,2021-10-14,-1.1915156512520766,-2.028860647318287
momentum_120d,20,2021-11-11,2.394466114367544,0.4990218328151534
momentum_120d,20,2021-12-10,-6.0372509988621825,-2.6825977558936493
momentum_120d,20,2022-01-10,7.382384839250589,4.714312685286007
momentum_120d,20,2022-02-08,2.5185095482739395,2.8884918528346586
momentum_120d,20,2022-03-09,0.7493217957909912,1.7014389449455731
momentum_120d,20,2022-04-06,10.719893921733174,6.49848157140263
momentum_120d,20,2022-05-05,4.85857910537523,4.54628746038919
momentum_120d,20,2022-06-03,-3.284674486457299,-2.7331856804117245
momentum_120d,20,2022-07-05,-4.958282027317414,-0.42354598937974036
momentum_120d,20,2022-08-02,5.7589878157802366,4.291070124455002
momentum_120d,20,2022-08-30,1.2302782061070678,-0.6157559131104866
momentum_120d,20,2022-09-28,7.722172416203761,3.300967812417658
momentum_120d,20,2022-10-26,-2.896699579895038,0.731725092755453
momentum_120d,20,2022-11-23,2.5675903471895745,1.6269029866785727
momentum_120d,20,2022-12-22,-4.818233912204217,0.3901651469287485
momentum_120d,20,2023-01-24,-4.745499394166157,-3.26109769678384
momentum_120d,20,2023-02-22,2.3283312153581,-1.262540880440969
momentum_120d,20,2023-03-22,-3.162878478494513,-2.536493069415076
momentum_120d,20,2023-04-20,8.41836645314424,5.135565671858458
momentum_120d,20,2023-05-18,7.294368358690299,4.255325315384684
momentum_120d,20,2023-06-16,4.236834764585589,1.2045429066198654
momentum_120d,20,2023-07-18,-5.43054220976037,-3.1482150312600563
momentum_120d,20,2023-08-15,0.682473651159395,0.5102670194153447
momentum_120d,20,2023-09-13,3.9540800287589883,0.5142869096449454
momentum_120d,20,2023-10-11,-1.7724208545507973,-0.6489775200160401
momentum_120d,20,2023-11-08,-0.6669154170809118,0.24343985425422746
momentum_120d,20,2023-12-07,0.3424281189304305,0.9259885034811566
momentum_120d,20,2024-01-08,8.810511762641896,3.059996256894941
momentum_120d,20,2024-02-06,3.128348210821308,3.518859072199524
momentum_120d,20,2024-03-06,-5.64298448155299,-1.5385876368825344
momentum_120d,20,2024-04-04,-3.251130768373234,-0.7531911206082875
momentum_120d,20,2024-05-02,4.058985226147679,1.4559833482658955
momentum_120d,20,2024-05-31,1.3742201814778585,-0.2099889332907464
momentum_120d,20,2024-07-01,-11.598977315266684,-5.305679564808807
momentum_120d,20,2024-07-30,1.162851283370392,0.9710084066739233
momentum_120d,20,2024-08-27,0.7721500283488799,1.438930147717684
momentum_120d,20,2024-09-25,-0.5380947978235702,-1.183914040238876
momentum_120d,20,2024-10-23,-1.7784031724167686,-4.331438294390844
momentum_120d,20,2024-11-20,5.885845849219424,1.7345472836695592
momentum_120d,20,2024-12-19,-6.4147814587733665,-0.8258881944116281
momentum_120d,20,2025-01-22,-3.5313523145544665,-0.9040879648961461
momentum_120d,20,2025-02-20,-5.70618688872218,-0.3036606246881698
momentum_120d,20,2025-03-20,0.12054117987080337,-1.4011747403262866
momentum_120d,20,2025-04-17,-3.4538603006215105,-4.991347440528804
momentum_120d,20,2025-05-16,-1.8674626725563304,-1.30838362802305
momentum_120d,20,2025-06-16,5.018012760435631,1.7272570005237557
momentum_120d,20,2025-07-16,2.1980127657901654,0.03519486212741896
momentum_120d,20,2025-08-13,-4.102270933012882,-2.152078723509428
momentum_120d,20,2025-09-11,5.6808932167429145,3.4987943412726263
momentum_120d,20,2025-10-09,0.8515990998668769,0.016419314381569773
momentum_120d,20,2025-11-06,0.6184643491803514,1.1264380023227125
momentum_120d,20,2025-12-05,0.6295842316146031,2.171700199912796
momentum_120d,20,2026-01-06,-6.7114281820649335,-1.048355301982188
momentum_120d,20,2026-02-04,0.2323918339952269,3.7243683056380594
momentum_120d,20,2026-03-05,5.168226524493839,3.5678947452377283
momentum_120d,20,2026-04-02,0.46025824269447424,0.49621821564419893
momentum_120d,20,2026-05-01,5.072576065364897,-0.007979377450536191
momentum_120d,20,2026-06-01,-3.7673168396505106,1.471960696677732
momentum_120d,20,2026-06-30,-8.648854692053845,-5.293017277054882
momentum_120d,20,2026-07-29,1.0807099135604328,-0.09489176863193283
momentum_120d,60,1999-06-16,3.7264182119027893,-2.608357605311862
momentum_120d,60,1999-09-10,0.5617945678877042,-1.3745071591125222
momentum_120d,60,1999-12-06,13.399351053723695,8.007622366488764
momentum_120d,60,2000-03-02,-20.47425049681991,-7.530650968322838
momentum_120d,60,2000-05-26,9.479741513530419,0.776383641632113
momentum_120d,60,2000-08-22,12.084049072940813,9.748925562009632
momentum_120d,60,2000-11-15,4.222712562467337,6.549343157786098
momentum_120d,60,2001-02-13,5.9617046527277315,2.812006799312694
momentum_120d,60,2001-05-10,-2.102735834309344,-0.6539323475934777
momentum_120d,60,2001-08-06,-2.884990442234396,-2.152556276983364
momentum_120d,60,2001-11-05,0.19253031523683503,3.001449440395147
momentum_120d,60,2002-02-01,4.671067217323421,5.203855101694144
momentum_120d,60,2002-04-30,9.045616614878401,5.515013595480999
momentum_120d,60,2002-07-25,12.772533144341036,-0.06838405650178755
momentum_120d,60,2002-10-18,-12.616012153635017,-1.3690554636343464
momentum_120d,60,2003-01-15,2.5475019147170173,1.3885661058085752
momentum_120d,60,2003-04-11,14.611848518169685,10.60489761085895
momentum_120d,60,2003-07-09,0.5593330123359126,3.391109744501475
momentum_120d,60,2003-10-02,8.431695043495523,7.272641396178758
momentum_120d,60,2003-12-29,-6.591122150071913,-4.657109164941961
momentum_120d,60,2004-03-25,-1.5022908027990076,1.432041713771611
momentum_120d,60,2004-06-22,7.210606034695813,1.4433930160314246
momentum_120d,60,2004-09-16,-0.3463383856340041,1.7395720690036736
momentum_120d,60,2004-12-10,10.03601569679174,11.780376349276517
momentum_120d,60,2005-03-09,-3.1362312770313205,-2.013148454047857
momentum_120d,60,2005-06-03,8.207855414777146,7.066506323810258
momentum_120d,60,2005-08-29,-4.460960922167567,-2.923517166564478
momentum_120d,60,2005-11-22,-0.15435823941642263,-0.48355409550539336
momentum_120d,60,2006-02-21,5.141345615260843,2.748590095907577
momentum_120d,60,2006-05-17,3.4371197675707914,-2.4520978863477665
momentum_120d,60,2006-08-11,-11.62292623332997,-6.79085746595423
momentum_120d,60,2006-11-06,-0.23336748986881126,0.5605908262885206
momentum_120d,60,2007-02-05,-1.9612292094246975,0.3721894355811569
momentum_120d,60,2007-05-02,5.197941528164444,1.5593997694486217
momentum_120d,60,2007-07-27,3.5483619891035616,0.33678023418997427
momentum_120d,60,2007-10-22,1.9717954748799598,0.6951522893569411
momentum_120d,60,2008-01-17,-5.120957429712602,-3.7511986465147604
momentum_120d,60,2008-04-15,5.499672014953109,3.9081497253641038
momentum_120d,60,2008-07-10,-19.956206373092378,-12.318577090854948
momentum_120d,60,2008-10-03,6.421492230089261,5.083154941343082
momentum_120d,60,2008-12-30,-9.388414464941741,0.9831342463200499
momentum_120d,60,2009-03-27,-7.12944705013947,-1.4972659716260939
momentum_120d,60,2009-06-23,-0.042970261771705515,4.188846248427399
momentum_120d,60,2009-09-17,-7.9352556833240095,-4.217520210519795
momentum_120d,60,2009-12-11,5.023578477057393,1.9012856630050627
momentum_120d,60,2010-03-11,3.869252330742027,2.3076654828277547
momentum_120d,60,2010-06-07,-6.546415752055578,-0.713261093796606
momentum_120d,60,2010-08-31,-3.3248656322494665,-3.8662600084481857
momentum_120d,60,2010-11-24,6.966853334555874,4.372157630589993
momentum_120d,60,2011-02-22,-9.398238887428782,-1.3699844098562286
momentum_120d,60,2011-05-18,-1.2726089989013292,-2.2961465757608117
momentum_120d,60,2011-08-12,1.3922512325041936,0.9981544155730789
momentum_120d,60,2011-11-07,-6.258232271998028,-3.226131048778861
momentum_120d,60,2012-02-03,1.965740236241786,-1.931070401451877
momentum_120d,60,2012-05-01,-4.221927286048651,-2.8256794582156797
momentum_120d,60,2012-07-26,-0.12693329580090557,-2.7495575280870472
momentum_120d,60,2012-10-19,-7.177053160073313,-2.516512223648071
momentum_120d,60,2013-01-18,-6.0924182710970625,-2.3533824065916793
momentum_120d,60,2013-04-17,0.7688324209622548,2.126735397552097
momentum_120d,60,2013-07-12,-1.0904070789161038,-0.2036252114269869
momentum_120d,60,2013-10-07,3.552321664114951,0.14286134628263003
momentum_120d,60,2014-01-02,-3.23542495268719,-0.4765718260107003
momentum_120d,60,2014-03-31,-1.2032851688075812,0.5427088703090572
momentum_120d,60,2014-06-25,-3.405685848598561,-3.660682004343785
momentum_120d,60,2014-09-19,8.182541301990746,3.9782183295205185
momentum_120d,60,2014-12-15,0.5692374675203633,1.271209413755129
momentum_120d,60,2015-03-13,0.9649290581837685,0.1754525118132862
momentum_120d,60,2015-06-09,-3.4203361690178493,-1.0040889351199658
momentum_120d,60,2015-09-02,0.6081676304363551,1.1780536193179239
momentum_120d,60,2015-11-27,6.032270553990182,2.030789571582159
momentum_120d,60,2016-02-25,-6.576700288671692,-1.878645513583277
momentum_120d,60,2016-05-20,-0.9486463503006896,-1.0615251824045582
momentum_120d,60,2016-08-16,5.853329403460479,2.438072482014371
momentum_120d,60,2016-11-09,7.2918834190097925,4.685796682069129
momentum_120d,60,2017-02-07,-0.47120962418345513,-0.516408631540936
momentum_120d,60,2017-05-04,3.3797304872646245,1.7846455553323908
momentum_120d,60,2017-07-31,4.952159994237881,3.4173009953301006
momentum_120d,60,2017-10-24,-4.850827020047569,-0.992918437704741
momentum_120d,60,2018-01-22,-2.275055973413246,-1.1507295802442363
momentum_120d,60,2018-04-18,2.8234676201080036,3.0244197742862093
momentum_120d,60,2018-07-13,-4.082704200958257,-2.086437534699022
momentum_120d,60,2018-10-08,5.524750078717484,5.123927558226552
momentum_120d,60,2019-01-04,-7.7485103305342005,-5.044742406297234
momentum_120d,60,2019-04-02,1.9744807262121022,-0.4717349428564832
momentum_120d,60,2019-06-27,5.843059521155095,3.620187230426023
momentum_120d,60,2019-09-23,2.228295843798611,0.44636877355612725
momentum_120d,60,2019-12-17,6.397396710913139,-2.545448780264159
momentum_120d,60,2020-03-16,-13.516706026887903,-4.742881534233287
momentum_120d,60,2020-06-10,17.365088824244822,5.392785807299213
momentum_120d,60,2020-09-03,6.8620960376057765,4.797581347651847
momentum_120d,60,2020-11-30,-2.0771245418481525,2.4269528938060185
momentum_120d,60,2021-02-26,-4.645384161237601,-0.9072781107316352
momentum_120d,60,2021-05-24,-7.956668466909223,-9.4171300638664
momentum_120d,60,2021-08-18,-18.534776979375522,-5.5121907763963645
momentum_120d,60,2021-11-11,-2.8823020472872733,-4.899814673946423
momentum_120d,60,2022-02-08,6.673750152018087,4.477498410991813
momentum_120d,60,2022-05-05,1.0082812374441235,0.4748560362197285
momentum_120d,60,2022-08-02,10.812797273648563,6.616854545095363
momentum_120d,60,2022-10-26,-10.076781470886385,-0.03217724711862917
momentum_120d,60,2023-01-24,-6.830237649035402,-7.39439757701295
momentum_120d,60,2023-04-20,14.54404953043216,11.693075924133273
momentum_120d,60,2023-07-18,-2.4899538032546817,-1.8972117928614012
momentum_120d,60,2023-10-11,-1.504290720803003,0.9382573438602012
momentum_120d,60,2024-01-08,14.42642354708942,7.771442289361159
momentum_120d,60,2024-04-04,2.0403049324783837,-1.051111327858297
momentum_120d,60,2024-07-01,-11.390547097585872,-4.968882931346693
momentum_120d,60,2024-09-25,2.027155786872807,-9.532795008091572
momentum_120d,60,2024-12-19,-8.773928031266154,-0.05055503025589806
momentum_120d,60,2025-03-20,-4.535125476564168,-5.150267878362028
momentum_120d,60,2025-06-16,4.440226571874835,-0.16284650944647555
momentum_120d,60,2025-09-11,5.341067538320118,4.830933394013592
momentum_120d,60,2025-12-05,-8.449660835780385,2.7295162738576866
momentum_120d,60,2026-03-05,18.63140810726694,7.138292990610536
momentum_120d,60,2026-06-01,-11.28198786929175,-2.234724723378882
momentum_120d,120,1999-06-16,-3.1993834121453193,-13.825522211093308
momentum_120d,120,1999-12-06,-7.246291029279443,-2.4267996221499817
momentum_120d,120,2000-05-26,13.34360664689803,7.906436410905375
momentum_120d,120,2000-11-15,-0.08119229918038401,7.250781519695286
momentum_120d,120,2001-05-10,-0.25483900760022343,-0.9694087683946417
momentum_120d,120,2001-11-05,7.262737984613487,8.141729898016829
momentum_120d,120,2002-04-30,13.82692062479024,4.951060765686455
momentum_120d,120,2002-10-18,-12.030930629873303,-1.0174712783476814
momentum_120d,120,2003-04-11,21.597632819310597,15.563873494428314
momentum_120d,120,2003-10-02,1.6454605255777837,2.034217826953344
momentum_120d,120,2004-03-25,4.6977843730167415,6.426217825774098
momentum_120d,120,2004-09-16,10.356789127602184,11.295981267744647
momentum_120d,120,2005-03-09,2.9159130900710837,2.674524035143248
momentum_120d,120,2005-08-29,-4.830753174608985,-1.456870753303933
momentum_120d,120,2006-02-21,7.988992500890168,3.1845064591869163
momentum_120d,120,2006-08-11,-11.702627231765923,-7.649419674111731
momentum_120d,120,2007-02-05,-1.741051097390533,2.3729939381687366
momentum_120d,120,2007-07-27,1.220611614673195,-3.3355283615083
momentum_120d,120,2008-01-17,6.876957650865986,2.3929814104404312
momentum_120d,120,2008-07-10,-16.67486781649055,-12.801220415351736
momentum_120d,120,2008-12-30,-10.1660434966653,-1.3451079747732817
momentum_120d,120,2009-06-23,2.3141335120817987,3.7197431668798853
momentum_120d,120,2009-12-11,4.014717778949643,1.7491987670435323
momentum_120d,120,2010-06-07,3.7548331022163963,4.941508229120917
momentum_120d,120,2010-11-24,1.3381443618675661,2.139093990264011
momentum_120d,120,2011-05-18,0.2101972407774877,-2.445898418162795
momentum_120d,120,2011-11-07,-2.432225239510484,-2.415830556668719
momentum_120d,120,2012-05-01,-1.7304128558301028,-1.2361095668176558
momentum_120d,120,2012-10-19,4.131883462334951,4.999942708288082
momentum_120d,120,2013-04-17,-1.7180307162438124,3.640940154804969
momentum_120d,120,2013-10-07,0.680386793967928,1.3985502031080475
momentum_120d,120,2014-03-31,3.6041741751396668,1.8530470225393374
momentum_120d,120,2014-09-19,12.974237579482665,5.450915176894119
momentum_120d,120,2015-03-13,5.105402015092123,-0.45171362849327396
momentum_120d,120,2015-09-02,6.950369608870152,3.234501852159033
momentum_120d,120,2016-02-25,-2.270332657533699,1.3874937695064427
momentum_120d,120,2016-08-16,8.738657077676786,3.569715133521719
momentum_120d,120,2017-02-07,0.9380268574615972,0.7299166478523651
momentum_120d,120,2017-07-31,4.742018578780397,3.4748687409826395
momentum_120d,120,2018-01-22,-5.27282283071756,-3.8188117065525864
momentum_120d,120,2018-07-13,0.2647677576894436,2.0453463527076625
momentum_120d,120,2019-01-04,-3.644302097637094,-4.09296592600048
momentum_120d,120,2019-06-27,7.060878909248018,4.6138401076444815
momentum_120d,120,2019-12-17,9.913373480025415,2.5483330155377364
momentum_120d,120,2020-06-10,17.41562110087377,10.46176608802843
momentum_120d,120,2020-11-30,-4.390889437162866,3.462015456942691
momentum_120d,120,2021-05-24,-1.1951077202143316,-3.958452243656163
momentum_120d,120,2021-11-11,-12.549111443894597,-10.24253350644223
momentum_120d,120,2022-05-05,15.008750023848256,6.69261870381338
momentum_120d,120,2022-10-26,-14.433741912045885,-4.68655167873461
momentum_120d,120,2023-04-20,13.599944405051403,12.684476793074072
momentum_120d,120,2023-10-11,16.15407922364364,9.381288993290005
momentum_120d,120,2024-04-04,-5.418856513230774,-1.7822657933467638
momentum_120d,120,2024-09-25,-1.634883741935448,-2.456571808498098
momentum_120d,120,2025-03-20,-5.7380190256856745,-7.777358817990521
momentum_120d,120,2025-09-11,-4.685067341311858,6.987440549653938
momentum_120d,120,2026-03-05,15.579571067381798,6.294031368167219
momentum_252d,5,1999-12-22,3.9043985723265244,2.039000958248767
momentum_252d,5,1999-12-30,1.9543666274028557,5.58079450309735
momentum_252d,5,2000-01-06,-1.3882234482441371,-4.52410972928429
momentum_252d,5,2000-01-13,-1.2331319736767412,-1.952212438296926
momentum_252d,5,2000-01-21,-3.7463261115965945,-0.15278335277834437
momentum_252d,5,2000-01-28,-1.3391792384251624,-5.344726860686358
momentum_252d,5,2000-02-04,0.534640209597163,-1.066985444064017
momentum_252d,5,2000-02-11,2.7797371825014774,1.2284078804440082
momentum_252d,5,2000-02-18,-0.23628552129626063,-2.7466495374465993
momentum_252d,5,2000-02-28,1.827856468585979,0.23068592707307842
momentum_252d,5,2000-03-06,1.4162178683208904,-0.0028619412701787654
momentum_252d,5,2000-03-13,-9.463874035891504,-3.60271457969323
momentum_252d,5,2000-03-20,4.487010537227327,1.2599043294016767
momentum_252d,5,2000-03-27,-8.622023617505787,-0.9963475061377033
momentum_252d,5,2000-04-03,-2.334636702030183,-1.8421339038669011
momentum_252d,5,2000-04-10,-2.4505293793221528,0.9337596032733653
momentum_252d,5,2000-04-17,-0.6445361913603305,-1.2222068790776364
momentum_252d,5,2000-04-25,2.5208093515916867,3.2357604499068473
momentum_252d,5,2000-05-02,-3.48446742300604,-0.027923455217789456
momentum_252d,5,2000-05-09,2.850144356130705,1.1383740599088568
momentum_252d,5,2000-05-16,-7.234531290929022,-2.1546389250723053
momentum_252d,5,2000-05-23,5.5839432932305675,1.6314351173607466
momentum_252d,5,2000-05-31,4.359450764400958,0.006355106982551077
momentum_252d,5,2000-06-07,-0.4335977327018699,-0.4679421915800582
momentum_252d,5,2000-06-14,3.8504498136358882,0.24922404656352684
momentum_252d,5,2000-06-21,-6.467202052827458,-2.531724072227641
momentum_252d,5,2000-06-28,-0.5711137209242175,-0.6690665273365741
momentum_252d,5,2000-07-06,-2.629572511889511,-0.29000873354536605
momentum_252d,5,2000-07-13,3.5606084227211454,-0.20528838244068628
momentum_252d,5,2000-07-20,-4.325740990828171,-0.4033626510174508
momentum_252d,5,2000-07-27,0.33166983269294537,0.5472629634477033
momentum_252d,5,2000-08-03,1.1179704113333613,0.2348388943722468
momentum_252d,5,2000-08-10,2.687512453650731,0.44394762219726785
